Name,Count,Length,Year
OLIVER,6941,6,2015
JACK,5371,4,2015
HARRY,5308,5,2015
GEORGE,4869,6,2015
JACOB,4850,5,2015
CHARLIE,4831,7,2015
NOAH,4148,4,2015
WILLIAM,4083,7,2015
THOMAS,4075,6,2015
OSCAR,4066,5,2015
JAMES,3912,5,2015
MUHAMMAD,3730,8,2015
HENRY,3581,5,2015
ALFIE,3540,5,2015
LEO,3468,3,2015
JOSHUA,3394,6,2015
FREDDIE,3219,7,2015
ETHAN,2940,5,2015
ARCHIE,2912,6,2015
ISAAC,2829,5,2015
JOSEPH,2786,6,2015
ALEXANDER,2759,9,2015
SAMUEL,2705,6,2015
DANIEL,2622,6,2015
LOGAN,2610,5,2015
EDWARD,2593,6,2015
LUCAS,2448,5,2015
MAX,2407,3,2015
MOHAMMED,2332,8,2015
BENJAMIN,2328,8,2015
MASON,2263,5,2015
HARRISON,2241,8,2015
THEO,2103,4,2015
JAKE,2013,4,2015
SEBASTIAN,1988,9,2015
FINLEY,1978,6,2015
ARTHUR,1966,6,2015
ADAM,1903,4,2015
DYLAN,1903,5,2015
RILEY,1728,5,2015
ZACHARY,1644,7,2015
TEDDY,1430,5,2015
DAVID,1394,5,2015
TOBY,1363,4,2015
THEODORE,1302,8,2015
ELIJAH,1294,6,2015
MATTHEW,1279,7,2015
JENSON,1223,6,2015
JAYDEN,1219,6,2015
HARVEY,1190,6,2015
REUBEN,1188,6,2015
HARLEY,1175,6,2015
LUCA,1167,4,2015
MICHAEL,1165,7,2015
HUGO,1153,4,2015
LEWIS,1148,5,2015
FRANKIE,1112,7,2015
LUKE,1095,4,2015
STANLEY,1078,7,2015
TOMMY,1075,5,2015
JUDE,1040,4,2015
BLAKE,1024,5,2015
LOUIE,1002,5,2015
NATHAN,997,6,2015
GABRIEL,989,7,2015
CHARLES,985,7,2015
BOBBY,983,5,2015
MOHAMMAD,976,8,2015
RYAN,955,4,2015
TYLER,948,5,2015
ELLIOTT,938,7,2015
ALBERT,933,6,2015
ELLIOT,926,6,2015
RORY,912,4,2015
ALEX,900,4,2015
FREDERICK,875,9,2015
OLLIE,873,5,2015
LOUIS,854,5,2015
DEXTER,850,6,2015
JAXON,837,5,2015
LIAM,836,4,2015
JACKSON,818,7,2015
CALLUM,798,6,2015
RONNIE,798,6,2015
LEON,795,4,2015
KAI,775,3,2015
AARON,773,5,2015
ROMAN,763,5,2015
AUSTIN,751,6,2015
ELLIS,721,5,2015
JAMIE,708,5,2015
REGGIE,708,6,2015
SETH,703,4,2015
CARTER,689,6,2015
FELIX,680,5,2015
IBRAHIM,674,7,2015
SONNY,670,5,2015
KIAN,665,4,2015
CALEB,659,5,2015
CONNOR,642,6,2015
